Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-07-26 14:56:04.558,-0.98745,-0.80335
,,,2022-07-26 14:56:05.056,-0.83682,-0.70293
,,,2022-07-26 14:56:05.556,-0.87029,-0.75314
,,,2022-07-26 14:56:06.056,-0.87029,-0.85356
,,,2022-07-26 14:56:06.556,-0.80335,-0.7364
,,,2022-07-26 14:56:07.056,-0.76987,-0.68619
,,,2022-07-26 14:56:07.557,-0.9205,-0.80335
,,,2022-07-26 14:56:08.057,-0.78661,-0.75314
,,,2022-07-26 14:56:08.556,-0.83682,-0.7364
,,,2022-07-26 14:56:09.056,-0.93724,-0.75314
,,,2022-07-26 14:56:09.556,-0.9205,-0.83682
,,,2022-07-26 14:56:10.057,-0.76987,-0.75314
,,,2022-07-26 14:56:10.557,-0.80335,-0.66946
,,,2022-07-26 14:56:11.057,-0.83682,-0.76987
,,,2022-07-26 14:56:11.557,-0.83682,-0.82008
,,,2022-07-26 14:56:12.058,-1.07113,-0.78661
,,,2022-07-26 14:56:12.559,-0.9205,-0.78661
,,,2022-07-26 14:56:13.057,-0.80335,-0.66946
,,,2022-07-26 14:56:13.557,-0.87029,-0.78661
,,,2022-07-26 14:56:14.057,-0.83682,-0.87029
,,,2022-07-26 14:56:14.556,-0.85356,-0.76987
,,,2022-07-26 14:56:15.057,-0.88703,-0.90377
,,,2022-07-26 14:56:15.558,-0.88703,-0.63598
,,,2022-07-26 14:56:16.056,-0.80335,-0.76987
,,,2022-07-26 14:56:16.556,-0.85356,-0.82008
,,,2022-07-26 14:56:17.056,-0.9205,-0.88703
,,,2022-07-26 14:56:17.556,-0.85356,-0.66946
,,,2022-07-26 14:56:18.058,-0.88703,-0.7364
,,,2022-07-26 14:56:18.556,-0.82008,-0.75314
,,,2022-07-26 14:56:19.058,-0.83682,-0.71967
,,,2022-07-26 14:56:19.557,-0.76987,-0.83682
,,,2022-07-26 14:56:20.057,-0.98745,-0.76987
,,,2022-07-26 14:56:20.556,-0.93724,-0.58577
,,,2022-07-26 14:56:21.057,-0.95397,-0.75314
,,,2022-07-26 14:56:21.558,-0.95397,-0.7364
,,,2022-07-26 14:56:22.057,-0.95397,-0.71967
,,,2022-07-26 14:56:22.558,-0.76987,-0.83682
,,,2022-07-26 14:56:23.057,-0.80335,-0.7364
,,,2022-07-26 14:56:23.556,-0.82008,-0.80335
,,,2022-07-26 14:56:24.057,-0.82008,-0.76987
,,,2022-07-26 14:56:24.556,-0.82008,-0.78661
,,,2022-07-26 14:56:25.057,-0.97071,-0.71967
,,,2022-07-26 14:56:25.557,-0.82008,-0.87029
,,,2022-07-26 14:56:26.057,-0.82008,-0.7364
,,,2022-07-26 14:56:26.557,-0.88703,-0.66946
,,,2022-07-26 14:56:27.058,-0.87029,-0.75314
,,,2022-07-26 14:56:27.558,-0.88703,-0.78661
,,,2022-07-26 14:56:28.056,-0.82008,-0.70293
,,,2022-07-26 14:56:28.557,-0.87029,-0.70293
,,,2022-07-26 14:56:29.056,-0.75314,-0.88703
,,,2022-07-26 14:56:29.557,-0.85356,-0.87029
,,,2022-07-26 14:56:30.057,-0.80335,-0.68619
,,,2022-07-26 14:56:30.557,-0.88703,-0.71967
,,,2022-07-26 14:56:31.056,-0.78661,-0.78661
,,,2022-07-26 14:56:31.557,-0.93724,-0.80335
,,,2022-07-26 14:56:32.057,-0.85356,-0.7364
,,,2022-07-26 14:56:32.556,-0.88703,-0.70293
,,,2022-07-26 14:56:33.056,-0.82008,-0.85356
,,,2022-07-26 14:56:33.555,-0.87029,-0.85356
,,,2022-07-26 14:56:34.062,-0.88703,-0.78661
,,,2022-07-26 14:56:34.557,-0.80335,-0.71967
,,,2022-07-26 14:56:35.060,-0.95397,-0.70293
,,,2022-07-26 14:56:35.557,-0.93724,-0.78661
,,,2022-07-26 14:56:36.057,-0.80335,-0.76987
,,,2022-07-26 14:56:36.555,-0.87029,-0.78661
,,,2022-07-26 14:56:37.056,-0.83682,-0.75314
,,,2022-07-26 14:56:37.556,-0.76987,-0.80335
,,,2022-07-26 14:56:38.057,-0.85356,-0.80335
,,,2022-07-26 14:56:38.556,-0.87029,-0.75314
,,,2022-07-26 14:56:39.058,-0.95397,-0.83682
,,,2022-07-26 14:56:39.557,-0.82008,-0.71967
,,,2022-07-26 14:56:40.057,-0.93724,-0.75314
,,,2022-07-26 14:56:40.556,-0.9205,-0.76987
,,,2022-07-26 14:56:41.059,-0.88703,-0.80335
,,,2022-07-26 14:56:41.556,-0.88703,-0.7364
,,,2022-07-26 14:56:42.057,-0.82008,-0.7364
,,,2022-07-26 14:56:42.559,-0.9205,-0.68619
,,,2022-07-26 14:56:43.056,-0.76987,-0.70293
,,,2022-07-26 14:56:43.555,-0.87029,-0.85356
,,,2022-07-26 14:56:44.055,-0.85356,-0.78661
,,,2022-07-26 14:56:44.556,-0.80335,-0.83682
,,,2022-07-26 14:56:45.056,-0.87029,-0.78661
,,,2022-07-26 14:56:45.556,-0.9205,-0.85356
,,,2022-07-26 14:56:46.058,-0.95397,-0.76987
,,,2022-07-26 14:56:46.556,-0.90377,-0.85356
,,,2022-07-26 14:56:47.057,-0.85356,-0.78661
,,,2022-07-26 14:56:47.556,-0.76987,-0.80335
,,,2022-07-26 14:56:48.057,-0.90377,-0.61925
,,,2022-07-26 14:56:48.557,-0.9205,-0.76987
,,,2022-07-26 14:56:49.057,-0.88703,-0.7364
,,,2022-07-26 14:56:49.557,-0.85356,-0.85356
,,,2022-07-26 14:56:50.058,-0.82008,-0.66946
,,,2022-07-26 14:56:50.557,-0.7364,-0.78661
,,,2022-07-26 14:56:51.056,-0.87029,-0.68619
,,,2022-07-26 14:56:51.557,-0.7364,-0.71967
,,,2022-07-26 14:56:52.057,-0.80335,-0.76987
,,,2022-07-26 14:56:52.557,-0.87029,-0.76987
,,,2022-07-26 14:56:53.057,-0.80335,-0.75314
,,,2022-07-26 14:56:53.557,-0.85356,-0.76987
,,,2022-07-26 14:56:54.058,-0.97071,-0.71967
,,,2022-07-26 14:56:54.557,-0.95397,-0.7364
,,,2022-07-26 14:56:55.057,-0.76987,-0.70293
,,,2022-07-26 14:56:55.557,-0.80335,-0.70293
,,,2022-07-26 14:56:56.057,-0.93724,-0.9205
,,,2022-07-26 14:56:56.557,-0.80335,-0.76987
,,,2022-07-26 14:56:57.057,-1.03766,-0.76987
,,,2022-07-26 14:56:57.557,-0.98745,-0.75314
,,,2022-07-26 14:56:58.058,-0.90377,-0.70293
,,,2022-07-26 14:56:58.556,-0.85356,-0.76987
,,,2022-07-26 14:56:59.056,-0.82008,-0.66946
,,,2022-07-26 14:56:59.556,-0.85356,-0.76987
,,,2022-07-26 14:57:00.057,-0.85356,-0.75314
,,,2022-07-26 14:57:00.557,-0.98745,-0.75314
,,,2022-07-26 14:57:01.057,-0.9205,-0.78661
,,,2022-07-26 14:57:01.558,-0.87029,-0.78661
,,,2022-07-26 14:57:02.056,-0.90377,-0.7364
,,,2022-07-26 14:57:02.556,-0.83682,-0.80335
,,,2022-07-26 14:57:03.057,-1.00418,-0.87029
,,,2022-07-26 14:57:03.557,-0.90377,-0.76987
,,,2022-07-26 14:57:04.058,-0.98745,-0.80335
,,,2022-07-26 14:57:04.558,-0.83682,-0.75314
,,,2022-07-26 14:57:05.057,-0.85356,-0.66946
,,,2022-07-26 14:57:05.556,-0.85356,-0.66946
,,,2022-07-26 14:57:06.056,-0.85356,-0.7364
,,,2022-07-26 14:57:06.556,-0.83682,-0.80335
,,,2022-07-26 14:57:07.056,-0.90377,-0.87029
,,,2022-07-26 14:57:07.557,-0.88703,-0.83682
,,,2022-07-26 14:57:08.059,-0.80335,-0.71967
,,,2022-07-26 14:57:08.556,-0.88703,-0.80335
,,,2022-07-26 14:57:09.057,-0.98745,-0.90377
,,,2022-07-26 14:57:09.556,-0.97071,-0.70293
,,,2022-07-26 14:57:10.056,-0.82008,-0.75314
,,,2022-07-26 14:57:10.555,-0.90377,-0.7364
,,,2022-07-26 14:57:11.056,-0.82008,-0.76987
,,,2022-07-26 14:57:11.557,-0.80335,-0.82008
,,,2022-07-26 14:57:12.057,-0.87029,-0.76987
,,,2022-07-26 14:57:12.558,-0.82008,-0.71967
,,,2022-07-26 14:57:13.057,-0.76987,-0.70293
,,,2022-07-26 14:57:13.558,-0.98745,-0.78661
,,,2022-07-26 14:57:14.056,-0.80335,-0.78661
,,,2022-07-26 14:57:14.556,-0.85356,-0.71967
,,,2022-07-26 14:57:15.057,-0.87029,-0.75314
,,,2022-07-26 14:57:15.557,-0.78661,-0.80335
,,,2022-07-26 14:57:16.057,-0.85356,-0.87029
,,,2022-07-26 14:57:16.561,-0.83682,-0.70293
,,,2022-07-26 14:57:17.056,-0.90377,-0.85356
,,,2022-07-26 14:57:17.556,-0.97071,-0.68619
,,,2022-07-26 14:57:18.057,-0.88703,-0.83682
,,,2022-07-26 14:57:18.558,-0.87029,-0.76987
,,,2022-07-26 14:57:19.056,-0.85356,-0.70293
,,,2022-07-26 14:57:19.557,-0.85356,-0.66946
,,,2022-07-26 14:57:20.058,-0.9205,-0.7364
,,,2022-07-26 14:57:20.557,-1.00418,-0.83682
,,,2022-07-26 14:57:21.056,-0.90377,-0.71967
,,,2022-07-26 14:57:21.557,-0.9205,-0.75314
,,,2022-07-26 14:57:22.056,-0.9205,-0.76987
,,,2022-07-26 14:57:22.555,-0.87029,-0.66946
,,,2022-07-26 14:57:23.055,-0.87029,-0.76987
,,,2022-07-26 14:57:23.555,-0.83682,-0.76987
,,,2022-07-26 14:57:24.055,-0.83682,-0.82008
,,,2022-07-26 14:57:24.556,-0.9205,-0.80335
,,,2022-07-26 14:57:25.056,-0.78661,-0.75314
,,,2022-07-26 14:57:25.557,-1.00418,-0.75314
,,,2022-07-26 14:57:26.057,-0.80335,-0.70293
,,,2022-07-26 14:57:26.556,-0.87029,-0.85356
,,,2022-07-26 14:57:27.056,-0.93724,-0.85356
,,,2022-07-26 14:57:27.557,-0.83682,-0.66946
,,,2022-07-26 14:57:28.057,-0.85356,-0.80335
,,,2022-07-26 14:57:28.557,-0.87029,-0.82008
,,,2022-07-26 14:57:29.058,-0.70293,-0.7364
,,,2022-07-26 14:57:29.559,-0.88703,-0.82008
,,,2022-07-26 14:57:30.059,-0.88703,-0.78661
,,,2022-07-26 14:57:30.556,-0.76987,-0.85356
,,,2022-07-26 14:57:31.057,-0.88703,-0.78661
,,,2022-07-26 14:57:31.556,-0.80335,-0.78661
,,,2022-07-26 14:57:32.056,-0.9205,-0.80335
,,,2022-07-26 14:57:32.555,-0.97071,-0.60251
,,,2022-07-26 14:57:33.057,-0.88703,-0.85356
,,,2022-07-26 14:57:33.557,-0.88703,-0.66946
,,,2022-07-26 14:57:34.056,-0.82008,-0.65272
,,,2022-07-26 14:57:34.558,-0.85356,-0.78661
,,,2022-07-26 14:57:35.057,-0.82008,-0.66946
,,,2022-07-26 14:57:35.557,-0.78661,-0.78661
,,,2022-07-26 14:57:36.058,-0.78661,-0.78661
,,,2022-07-26 14:57:36.557,-0.70293,-0.80335
,,,2022-07-26 14:57:37.058,-0.97071,-0.85356
,,,2022-07-26 14:57:37.557,-0.80335,-0.78661
,,,2022-07-26 14:57:38.056,-0.85356,-0.76987
,,,2022-07-26 14:57:38.556,-0.76987,-0.75314
,,,2022-07-26 14:57:39.057,-0.76987,-0.68619
,,,2022-07-26 14:57:39.556,-0.80335,-0.76987
,,,2022-07-26 14:57:40.056,-0.7364,-0.68619
,,,2022-07-26 14:57:40.556,-0.76987,-0.63598
,,,2022-07-26 14:57:41.057,-0.87029,-0.78661
,,,2022-07-26 14:57:41.557,-0.82008,-0.68619
,,,2022-07-26 14:57:42.057,-0.76987,-0.75314
,,,2022-07-26 14:57:42.557,-0.78661,-0.66946
,,,2022-07-26 14:57:43.057,-0.85356,-0.82008
,,,2022-07-26 14:57:43.557,-0.87029,-0.75314
,,,2022-07-26 14:57:44.056,-0.90377,-0.66946
,,,2022-07-26 14:57:44.556,-0.76987,-0.78661
,,,2022-07-26 14:57:45.056,-0.80335,-0.78661
,,,2022-07-26 14:57:45.555,-0.88703,-0.7364
,,,2022-07-26 14:57:46.056,-0.98745,-0.68619
,,,2022-07-26 14:57:46.556,-0.82008,-0.78661
,,,2022-07-26 14:57:47.055,-0.80335,-0.80335
,,,2022-07-26 14:57:47.556,-0.83682,-0.78661
,,,2022-07-26 14:57:48.056,-0.88703,-0.83682
,,,2022-07-26 14:57:48.557,-0.85356,-0.68619
,,,2022-07-26 14:57:49.056,-0.88703,-0.80335
,,,2022-07-26 14:57:49.557,-0.93724,-0.78661
,,,2022-07-26 14:57:50.057,-0.76987,-0.78661
,,,2022-07-26 14:57:50.558,-0.87029,-0.71967
,,,2022-07-26 14:57:51.057,-0.82008,-0.7364
,,,2022-07-26 14:57:51.558,-0.85356,-0.78661
,,,2022-07-26 14:57:52.056,-0.83682,-0.80335
,,,2022-07-26 14:57:52.556,-0.9205,-0.83682
,,,2022-07-26 14:57:53.056,-0.68619,-0.76987
,,,2022-07-26 14:57:53.556,-0.85356,-0.82008
,,,2022-07-26 14:57:54.056,-0.9205,-0.82008
,,,2022-07-26 14:57:54.557,-0.85356,-0.85356
,,,2022-07-26 14:57:55.057,-1.00418,-0.7364
,,,2022-07-26 14:57:55.557,-0.78661,-0.66946
,,,2022-07-26 14:57:56.056,-0.98745,-0.71967
,,,2022-07-26 14:57:56.556,-0.85356,-0.70293
,,,2022-07-26 14:57:57.056,-0.78661,-0.80335
,,,2022-07-26 14:57:57.556,-0.95397,-0.80335
,,,2022-07-26 14:57:58.057,-0.85356,-0.71967
,,,2022-07-26 14:57:58.557,-0.93724,-0.68619
,,,2022-07-26 14:57:59.058,-0.95397,-0.70293
,,,2022-07-26 14:57:59.558,-0.93724,-0.82008
,,,2022-07-26 14:58:00.058,-0.82008,-0.7364
,,,2022-07-26 14:58:00.556,-0.78661,-0.78661
,,,2022-07-26 14:58:01.057,-0.87029,-0.71967
,,,2022-07-26 14:58:01.557,-0.97071,-0.66946
,,,2022-07-26 14:58:02.058,-0.97071,-0.71967
,,,2022-07-26 14:58:02.557,-0.80335,-0.88703
,,,2022-07-26 14:58:03.057,-0.82008,-0.66946
,,,2022-07-26 14:58:03.556,-0.87029,-0.71967
,,,2022-07-26 14:58:04.058,-0.82008,-0.85356
,,,2022-07-26 14:58:04.557,-0.90377,-0.7364
,,,2022-07-26 14:58:05.057,-1.02092,-0.70293
,,,2022-07-26 14:58:05.556,-0.87029,-0.85356
,,,2022-07-26 14:58:06.057,-0.90377,-0.83682
,,,2022-07-26 14:58:06.558,-0.85356,-0.82008
,,,2022-07-26 14:58:07.057,-0.87029,-0.7364
,,,2022-07-26 14:58:07.556,-0.7364,-0.78661
,,,2022-07-26 14:58:08.060,-0.87029,-0.88703
,,,2022-07-26 14:58:08.557,-0.85356,-0.83682
,,,2022-07-26 14:58:09.057,-0.90377,-0.80335
,,,2022-07-26 14:58:09.557,-0.71967,-0.82008
,,,2022-07-26 14:58:10.057,-0.78661,-0.71967
,,,2022-07-26 14:58:10.557,-0.93724,-0.78661
,,,2022-07-26 14:58:11.058,-0.78661,-0.78661
,,,2022-07-26 14:58:11.556,-0.95397,-0.7364
,,,2022-07-26 14:58:12.056,-0.80335,-0.83682
,,,2022-07-26 14:58:12.557,-0.85356,-0.70293
,,,2022-07-26 14:58:13.057,-0.9205,-0.76987
,,,2022-07-26 14:58:13.556,-0.83682,-0.85356
,,,2022-07-26 14:58:14.057,-0.87029,-0.80335
,,,2022-07-26 14:58:14.557,-0.80335,-0.80335
,,,2022-07-26 14:58:15.058,-0.9205,-0.75314
,,,2022-07-26 14:58:15.557,-0.9205,-0.78661
,,,2022-07-26 14:58:16.056,-0.93724,-0.66946
,,,2022-07-26 14:58:16.556,-0.85356,-0.85356
,,,2022-07-26 14:58:17.056,-0.88703,-0.80335
,,,2022-07-26 14:58:17.557,-0.80335,-0.87029
,,,2022-07-26 14:58:18.057,-0.93724,-0.78661
,,,2022-07-26 14:58:18.557,-0.87029,-0.68619
,,,2022-07-26 14:58:19.056,-0.88703,-0.80335
,,,2022-07-26 14:58:19.556,-0.82008,-0.85356
,,,2022-07-26 14:58:20.057,-0.98745,-0.70293
,,,2022-07-26 14:58:20.557,-0.82008,-0.70293
,,,2022-07-26 14:58:21.057,-0.87029,-0.70293
,,,2022-07-26 14:58:21.557,-0.95397,-0.78661
,,,2022-07-26 14:58:22.056,-0.88703,-0.75314
,,,2022-07-26 14:58:22.559,-0.75314,-0.78661
,,,2022-07-26 14:58:23.058,-0.85356,-0.70293
,,,2022-07-26 14:58:23.560,-0.93724,-0.71967
,,,2022-07-26 14:58:24.057,-0.98745,-0.7364
,,,2022-07-26 14:58:24.557,-0.7364,-0.61925
,,,2022-07-26 14:58:25.057,-0.85356,-0.76987
,,,2022-07-26 14:58:25.556,-0.76987,-0.75314
,,,2022-07-26 14:58:26.056,-0.87029,-0.78661
,,,2022-07-26 14:58:26.557,-1.03766,-0.63598
,,,2022-07-26 14:58:27.057,-0.9205,-0.7364
,,,2022-07-26 14:58:27.556,-0.88703,-0.66946
,,,2022-07-26 14:58:28.061,-0.9205,-0.78661
,,,2022-07-26 14:58:28.559,-0.83682,-0.82008
,,,2022-07-26 14:58:29.056,-0.78661,-0.71967
,,,2022-07-26 14:58:29.556,-0.83682,-0.66946
,,,2022-07-26 14:58:30.057,-0.9205,-0.80335
,,,2022-07-26 14:58:30.559,-0.87029,-0.76987
,,,2022-07-26 14:58:31.058,-0.82008,-0.82008
,,,2022-07-26 14:58:31.557,-0.9205,-0.87029
,,,2022-07-26 14:58:32.057,-0.9205,-0.85356
,,,2022-07-26 14:58:32.557,-0.82008,-0.78661
,,,2022-07-26 14:58:33.056,-0.9205,-0.83682
,,,2022-07-26 14:58:33.558,-0.97071,-0.78661
,,,2022-07-26 14:58:34.058,-0.76987,-0.80335
,,,2022-07-26 14:58:34.557,-0.98745,-0.87029
,,,2022-07-26 14:58:35.057,-0.9205,-0.80335
,,,2022-07-26 14:58:35.557,-0.76987,-0.76987
,,,2022-07-26 14:58:36.057,-0.85356,-0.78661
,,,2022-07-26 14:58:36.557,-0.76987,-0.66946
,,,2022-07-26 14:58:37.056,-0.87029,-0.76987
,,,2022-07-26 14:58:37.557,-1.00418,-0.63598
,,,2022-07-26 14:58:38.059,-0.90377,-0.7364
,,,2022-07-26 14:58:38.556,-0.78661,-0.75314
,,,2022-07-26 14:58:39.057,-0.85356,-0.78661
,,,2022-07-26 14:58:39.557,-0.95397,-0.78661
,,,2022-07-26 14:58:40.056,-0.88703,-0.7364
,,,2022-07-26 14:58:40.556,-0.88703,-0.60251
,,,2022-07-26 14:58:41.056,-0.88703,-0.76987
,,,2022-07-26 14:58:41.557,-0.97071,-0.83682
,,,2022-07-26 14:58:42.056,-0.76987,-0.75314
,,,2022-07-26 14:58:42.557,-0.76987,-0.76987
,,,2022-07-26 14:58:43.057,-0.85356,-0.76987
,,,2022-07-26 14:58:43.556,-0.87029,-0.7364
,,,2022-07-26 14:58:44.057,-0.95397,-0.71967
,,,2022-07-26 14:58:44.558,-0.85356,-0.7364
,,,2022-07-26 14:58:45.057,-0.88703,-0.85356
,,,2022-07-26 14:58:45.558,-0.87029,-0.71967
,,,2022-07-26 14:58:46.063,-0.87029,-0.76987
,,,2022-07-26 14:58:46.556,-0.87029,-0.75314
,,,2022-07-26 14:58:47.057,-0.87029,-0.71967
,,,2022-07-26 14:58:47.557,-0.9205,-0.71967
,,,2022-07-26 14:58:48.056,-0.80335,-0.76987
,,,2022-07-26 14:58:48.557,-0.87029,-0.66946
,,,2022-07-26 14:58:49.057,-0.85356,-0.7364
,,,2022-07-26 14:58:49.557,-0.80335,-0.85356
,,,2022-07-26 14:58:50.058,-0.88703,-0.82008
,,,2022-07-26 14:58:50.557,-0.9205,-0.85356
,,,2022-07-26 14:58:51.056,-0.76987,-0.7364
,,,2022-07-26 14:58:51.557,-0.85356,-0.78661
,,,2022-07-26 14:58:52.058,-0.78661,-0.83682
,,,2022-07-26 14:58:52.557,-0.88703,-0.78661
,,,2022-07-26 14:58:53.058,-0.88703,-0.76987
,,,2022-07-26 14:58:53.558,-0.95397,-0.78661
,,,2022-07-26 14:58:54.058,-0.87029,-0.78661
,,,2022-07-26 14:58:54.556,-0.78661,-0.80335
,,,2022-07-26 14:58:55.056,-0.88703,-0.60251
,,,2022-07-26 14:58:55.557,-0.83682,-0.63598
,,,2022-07-26 14:58:56.057,-0.87029,-0.78661
,,,2022-07-26 14:58:56.556,-0.93724,-0.93724
,,,2022-07-26 14:58:57.056,-0.93724,-0.76987
,,,2022-07-26 14:58:57.556,-0.98745,-0.78661
,,,2022-07-26 14:58:58.056,-0.88703,-0.78661
,,,2022-07-26 14:58:58.557,-0.87029,-0.75314
,,,2022-07-26 14:58:59.057,-0.85356,-0.83682
,,,2022-07-26 14:58:59.556,-0.82008,-0.66946
,,,2022-07-26 14:59:00.057,-0.83682,-0.80335
,,,2022-07-26 14:59:00.558,-0.80335,-0.7364
,,,2022-07-26 14:59:01.057,-0.97071,-0.63598
,,,2022-07-26 14:59:01.557,-0.82008,-0.66946
,,,2022-07-26 14:59:02.056,-0.75314,-0.71967
,,,2022-07-26 14:59:02.556,-0.93724,-0.9205
,,,2022-07-26 14:59:03.056,-0.9205,-0.7364
,,,2022-07-26 14:59:03.555,-0.88703,-0.85356
,,,2022-07-26 14:59:04.056,-0.95397,-0.70293
,,,2022-07-26 14:59:04.556,-0.97071,-0.78661
,,,2022-07-26 14:59:05.057,-0.90377,-0.82008
,,,2022-07-26 14:59:05.557,-0.88703,-0.76987
,,,2022-07-26 14:59:06.058,-0.82008,-0.80335
,,,2022-07-26 14:59:06.556,-0.78661,-0.85356
,,,2022-07-26 14:59:07.056,-0.80335,-0.80335
,,,2022-07-26 14:59:07.556,-0.95397,-0.7364
,,,2022-07-26 14:59:08.056,-0.88703,-0.78661
,,,2022-07-26 14:59:08.557,-0.85356,-0.78661
,,,2022-07-26 14:59:09.057,-1.00418,-0.71967
,,,2022-07-26 14:59:09.556,-0.95397,-0.75314
,,,2022-07-26 14:59:10.056,-0.85356,-0.82008
,,,2022-07-26 14:59:10.555,-0.90377,-0.78661
,,,2022-07-26 14:59:11.056,-0.85356,-0.87029
,,,2022-07-26 14:59:11.557,-0.80335,-0.83682
,,,2022-07-26 14:59:12.057,-0.87029,-0.85356
,,,2022-07-26 14:59:12.557,-0.83682,-0.80335
,,,2022-07-26 14:59:13.058,-0.95397,-0.65272
,,,2022-07-26 14:59:13.555,-0.80335,-0.88703
,,,2022-07-26 14:59:14.055,-0.88703,-0.7364
,,,2022-07-26 14:59:14.556,-0.93724,-0.83682
,,,2022-07-26 14:59:15.057,-0.93724,-0.82008
,,,2022-07-26 14:59:15.558,-0.88703,-0.87029
,,,2022-07-26 14:59:16.056,-0.90377,-0.71967
,,,2022-07-26 14:59:16.557,-0.88703,-0.75314
,,,2022-07-26 14:59:17.058,-0.9205,-0.83682
,,,2022-07-26 14:59:17.556,-0.87029,-0.71967
,,,2022-07-26 14:59:18.057,-0.87029,-0.7364
,,,2022-07-26 14:59:18.558,-0.78661,-0.70293
,,,2022-07-26 14:59:19.057,-0.83682,-0.78661
,,,2022-07-26 14:59:19.557,-0.75314,-0.78661
,,,2022-07-26 14:59:20.056,-0.98745,-0.65272
,,,2022-07-26 14:59:20.556,-0.93724,-0.7364
,,,2022-07-26 14:59:21.056,-0.85356,-0.82008
,,,2022-07-26 14:59:21.556,-0.87029,-0.7364
,,,2022-07-26 14:59:22.057,-0.85356,-0.65272
,,,2022-07-26 14:59:22.557,-0.80335,-0.80335
,,,2022-07-26 14:59:23.057,-0.90377,-0.88703
,,,2022-07-26 14:59:23.557,-0.93724,-0.66946
,,,2022-07-26 14:59:24.057,-0.80335,-0.82008
,,,2022-07-26 14:59:24.556,-0.85356,-0.78661
,,,2022-07-26 14:59:25.058,-0.76987,-0.78661
,,,2022-07-26 14:59:25.556,-0.83682,-0.93724
,,,2022-07-26 14:59:26.056,-0.82008,-0.71967
,,,2022-07-26 14:59:26.556,-0.97071,-0.82008
,,,2022-07-26 14:59:27.056,-0.90377,-0.68619
,,,2022-07-26 14:59:27.557,-1.03766,-0.75314
,,,2022-07-26 14:59:28.055,-0.80335,-0.75314
,,,2022-07-26 14:59:28.555,-0.88703,-0.75314
,,,2022-07-26 14:59:29.056,-0.95397,-0.76987
,,,2022-07-26 14:59:29.557,-0.66946,-0.80335
,,,2022-07-26 14:59:30.057,-0.88703,-0.76987
,,,2022-07-26 14:59:30.557,-0.87029,-0.78661
,,,2022-07-26 14:59:31.058,-0.88703,-0.65272
,,,2022-07-26 14:59:31.557,-0.82008,-0.70293
,,,2022-07-26 14:59:32.056,-0.87029,-0.75314
,,,2022-07-26 14:59:32.556,-0.85356,-0.85356
,,,2022-07-26 14:59:33.057,-0.90377,-0.88703
,,,2022-07-26 14:59:33.556,-0.87029,-0.75314
,,,2022-07-26 14:59:34.057,-0.88703,-0.82008
,,,2022-07-26 14:59:34.557,-0.9205,-0.82008
,,,2022-07-26 14:59:35.057,-0.9205,-0.70293
,,,2022-07-26 14:59:35.557,-0.82008,-0.75314
,,,2022-07-26 14:59:36.056,-0.83682,-0.78661
,,,2022-07-26 14:59:36.556,-0.98745,-0.78661
,,,2022-07-26 14:59:37.056,-0.88703,-0.70293
,,,2022-07-26 14:59:37.557,-0.83682,-0.75314
,,,2022-07-26 14:59:38.057,-0.9205,-0.71967
,,,2022-07-26 14:59:38.557,-0.93724,-0.71967
,,,2022-07-26 14:59:39.057,-0.88703,-0.76987
,,,2022-07-26 14:59:39.556,-0.9205,-0.76987
,,,2022-07-26 14:59:40.058,-0.9205,-0.82008
,,,2022-07-26 14:59:40.557,-0.97071,-0.9205
,,,2022-07-26 14:59:41.057,-0.85356,-0.82008
,,,2022-07-26 14:59:41.557,-0.82008,-0.71967
,,,2022-07-26 14:59:42.056,-0.88703,-0.80335
,,,2022-07-26 14:59:42.556,-0.85356,-0.82008
,,,2022-07-26 14:59:43.056,-0.75314,-0.66946
,,,2022-07-26 14:59:43.557,-0.87029,-0.71967
,,,2022-07-26 14:59:44.057,-0.85356,-0.80335
,,,2022-07-26 14:59:44.556,-0.87029,-0.7364
,,,2022-07-26 14:59:45.056,-0.90377,-0.76987
,,,2022-07-26 14:59:45.557,-0.90377,-0.70293
,,,2022-07-26 14:59:46.058,-1.00418,-0.85356
,,,2022-07-26 14:59:46.557,-0.83682,-0.85356
,,,2022-07-26 14:59:47.058,-0.80335,-0.7364
,,,2022-07-26 14:59:47.556,-0.88703,-0.88703
,,,2022-07-26 14:59:48.056,-0.95397,-0.70293
,,,2022-07-26 14:59:48.557,-0.93724,-0.82008
,,,2022-07-26 14:59:49.058,-0.80335,-0.78661
,,,2022-07-26 14:59:49.557,-0.85356,-0.75314
,,,2022-07-26 14:59:50.057,-0.87029,-0.87029
,,,2022-07-26 14:59:50.557,-0.85356,-0.7364
,,,2022-07-26 14:59:51.057,-0.9205,-0.78661
,,,2022-07-26 14:59:51.557,-0.83682,-0.78661
,,,2022-07-26 14:59:52.057,-0.85356,-0.78661
,,,2022-07-26 14:59:52.557,-0.90377,-0.7364
,,,2022-07-26 14:59:53.057,-0.80335,-0.78661
,,,2022-07-26 14:59:53.557,-0.82008,-0.83682
,,,2022-07-26 14:59:54.057,-0.78661,-0.76987
,,,2022-07-26 14:59:54.557,-0.82008,-0.83682
,,,2022-07-26 14:59:55.058,-0.76987,-0.80335
,,,2022-07-26 14:59:55.556,-0.87029,-0.7364
,,,2022-07-26 14:59:56.056,-0.97071,-0.82008
